"5206c19d80793","2013-08-10 15:46:04","2","2_1","2","1",NULL,"(95:110)","81.153.3.26","208",NULL,"0"
"5206c19d80793","2013-08-10 15:46:11","2","2_5","2","5",NULL,"(395:119)","81.153.3.26","209",NULL,"0"
"5206c19d80793","2013-08-10 15:46:15","2","2_7","2","7",NULL,"(408:141)","81.153.3.26","210",NULL,"0"
"5206c19d80793","2013-08-10 15:46:21","2","2_3","2","3",NULL,"(408:120)","81.153.3.26","211",NULL,"0"
"5206c19d80793","2013-08-10 15:46:38","3","3_1_3","3","1","(265:110)","1","81.153.3.26","212",NULL,"0"
"5206c19d80793","2013-08-10 15:46:44","3","2_6_3","2","6","(400:188)","1","81.153.3.26","213",NULL,"0"
"5206c19d80793","2013-08-10 15:46:49","3","2_2_1","2","2","(100:188)","5","81.153.3.26","214",NULL,"0"
"5206c19d80793","2013-08-10 15:46:53","3","2_5_2","2","5","(250:188)","1","81.153.3.26","215",NULL,"0"
"5206c19d80793","2013-08-10 15:47:00","3","1_1_2","1","1","(450:310)","1","81.153.3.26","216",NULL,"0"
"5206c19d80793","2013-08-10 15:47:03","3","2_2_2","2","2","(250:188)","1","81.153.3.26","217",NULL,"0"
